time,n_waiting,n_busy
4552.5000,0,2
4554.0000,0,2
4555.5000,0,3
4557.0000,0,2
4558.5000,0,0
4560.0000,0,1
4561.5000,0,0
4563.0000,0,0
4564.5000,0,5
4566.0000,0,3
4567.5000,0,5
4569.0000,0,0
4570.5000,0,0
4572.0000,0,6
4573.5000,0,2
4575.0000,0,0
4576.5000,0,4
4578.0000,0,2
4579.5000,0,1
4581.0000,0,5
4582.5000,0,6
4584.0000,0,4
4585.5000,1,6
4587.0000,0,5
4588.5000,0,1
4590.0000,0,4
4591.5000,0,1
4593.0000,0,6
4594.5000,0,2
4596.0000,0,2
4597.5000,0,0
4599.0000,0,0
4600.5000,0,3
4602.0000,0,3
4603.5000,0,4
4605.0000,0,4
4606.5000,0,1
4608.0000,0,0
4609.5000,0,1
4611.0000,0,6
4612.5000,0,2
4614.0000,1,6
4615.5000,0,2
4617.0000,0,2
4618.5000,1,6
4620.0000,0,3
4621.5000,0,0
4623.0000,0,3
4624.5000,0,2
4626.0000,0,1
4627.5000,0,1
4629.0000,0,5
4630.5000,0,2
4632.0000,0,3
4633.5000,1,6
4635.0000,0,5
4636.5000,0,3
4638.0000,0,2
4639.5000,0,1
4641.0000,0,6
4642.5000,0,3
4644.0000,0,2
4645.5000,0,0
4647.0000,0,0
4648.5000,0,0
4650.0000,1,6
4651.5000,1,6
4653.0000,0,6
4654.5000,0,1
4656.0000,0,2
4657.5000,0,1
4659.0000,0,2
4660.5000,0,2
4662.0000,0,3
4663.5000,0,2
4665.0000,0,0
4666.5000,0,2
4668.0000,0,2
4669.5000,0,1
4671.0000,0,0
4672.5000,0,1
4674.0000,0,1
4675.5000,0,0
4677.0000,0,2
4678.5000,0,3
4680.0000,3,6
4681.5000,0,5
4683.0000,0,2
4684.5000,0,1
4686.0000,0,3
4687.5000,0,2
4689.0000,0,3
4690.5000,0,1
4692.0000,0,5
4693.5000,0,6
4695.0000,0,3
4696.5000,0,2
4698.0000,0,0
4699.5000,0,1
4701.0000,0,1
4702.5000,0,1
4704.0000,6,6
4705.5000,0,4
4707.0000,0,2
4708.5000,0,1
4710.0000,0,0
4711.5000,0,2
4713.0000,0,3
4714.5000,0,1
4716.0000,0,4
4717.5000,0,3
4719.0000,0,0
4720.5000,0,0
4722.0000,0,1
4723.5000,0,1
4725.0000,0,3
4726.5000,0,1
4728.0000,0,0
4729.5000,0,0
4731.0000,0,0
4732.5000,0,3
4734.0000,0,4
4735.5000,0,1
4737.0000,0,0
4738.5000,0,2
4740.0000,0,0
4741.5000,0,0
4743.0000,0,1
4744.5000,0,3
4746.0000,0,6
4747.5000,0,2
4749.0000,0,3
4750.5000,2,6
4752.0000,0,3
4753.5000,0,2
4755.0000,1,6
4756.5000,0,4
4758.0000,0,0
4759.5000,0,5
4761.0000,0,3
4762.5000,0,2
4764.0000,0,0
4765.5000,0,0
4767.0000,0,1
4768.5000,0,2
4770.0000,0,0
4771.5000,0,2
4773.0000,0,4
4774.5000,0,6
4776.0000,0,1
4777.5000,0,1
4779.0000,0,0
4780.5000,0,4
4782.0000,0,1
4783.5000,0,2
4785.0000,0,3
4786.5000,0,5
4788.0000,0,4
4789.5000,0,4
4791.0000,0,3
4792.5000,0,3
4794.0000,0,6
4795.5000,0,5
4797.0000,0,2
4798.5000,0,0
4800.0000,0,3
4801.5000,0,1
4803.0000,0,4
4804.5000,4,6
4806.0000,7,6
4807.5000,3,6
4809.0000,0,4
4810.5000,0,3
4812.0000,0,1
4813.5000,0,0
4815.0000,2,6
4816.5000,0,1
4818.0000,0,1
4819.5000,0,5
4821.0000,1,6
4822.5000,1,6
4824.0000,0,5
4825.5000,0,4
4827.0000,2,6
4828.5000,0,2
4830.0000,0,0
4831.5000,0,1
4833.0000,0,2
4834.5000,0,1
4836.0000,0,0
4837.5000,0,0
4839.0000,0,0
4840.5000,0,1
4842.0000,6,6
4843.5000,17,6
4845.0000,21,6
4846.5000,16,6
4848.0000,14,6
4849.5000,6,6
4851.0000,0,6
4852.5000,0,5
4854.0000,0,2
4855.5000,0,1
4857.0000,0,0
4858.5000,0,1
4860.0000,0,0
4861.5000,0,0
4863.0000,0,0
4864.5000,0,4
4866.0000,0,4
4867.5000,0,4
4869.0000,0,2
4870.5000,0,1
4872.0000,0,0
4873.5000,0,5
4875.0000,3,6
4876.5000,2,6
4878.0000,0,4
4879.5000,0,4
4881.0000,0,5
4882.5000,0,5
4884.0000,0,2
4885.5000,0,0
4887.0000,0,0
4888.5000,0,1
4890.0000,0,4
4891.5000,0,1
4893.0000,0,1
4894.5000,0,0
4896.0000,0,1
4897.5000,0,0
4899.0000,0,0
4900.5000,0,0
4902.0000,0,0
4903.5000,0,0
4905.0000,0,0
4906.5000,0,0
4908.0000,0,0
4909.5000,0,1
4911.0000,0,3
4912.5000,3,6
4914.0000,0,4
4915.5000,7,6
4917.0000,4,6
4918.5000,12,6
4920.0000,8,6
4921.5000,9,6
4923.0000,13,6
4924.5000,10,6
4926.0000,7,6
4927.5000,8,6
4929.0000,3,6
4930.5000,2,6
4932.0000,0,6
4933.5000,0,3
4935.0000,3,6
4936.5000,0,5
4938.0000,0,4
4939.5000,0,5
4941.0000,0,1
4942.5000,0,1
4944.0000,0,1
4945.5000,0,1
4947.0000,0,1
4948.5000,0,3
4950.0000,0,0
4951.5000,0,1
4953.0000,0,3
4954.5000,0,2
4956.0000,0,0
4957.5000,0,0
4959.0000,0,0
4960.5000,0,2
4962.0000,0,1
4963.5000,0,2
4965.0000,5,6
4966.5000,0,6
4968.0000,0,3
4969.5000,0,5
4971.0000,0,4
4972.5000,0,3
4974.0000,0,5
4975.5000,0,3
4977.0000,0,2
4978.5000,0,2
4980.0000,0,2
4981.5000,0,0
4983.0000,0,1
4984.5000,0,1
4986.0000,0,1
4987.5000,0,0
4989.0000,0,0
4990.5000,0,0
4992.0000,0,0
4993.5000,0,1
4995.0000,0,3
4996.5000,0,4
4998.0000,0,2
4999.5000,0,0
5001.0000,0,2
5002.5000,0,3
5004.0000,0,6
5005.5000,0,5
5007.0000,0,6
5008.5000,0,6
5010.0000,0,4
5011.5000,0,2
5013.0000,0,3
5014.5000,0,1
5016.0000,0,2
5017.5000,0,2
5019.0000,0,3
5020.5000,0,1
5022.0000,0,3
5023.5000,1,6
5025.0000,0,1
5026.5000,0,6
5028.0000,0,5
5029.5000,0,6
5031.0000,0,3
5032.5000,0,4
5034.0000,0,1
5035.5000,0,0
5037.0000,0,2
5038.5000,0,0
5040.0000,0,3
5041.5000,0,2
5043.0000,0,1
5044.5000,0,1
5046.0000,0,1
5047.5000,0,2
5049.0000,0,2
5050.5000,0,4
5052.0000,0,1
5053.5000,0,0
5055.0000,0,0
5056.5000,0,0
5058.0000,0,5
5059.5000,0,4
5061.0000,0,3
5062.5000,0,2
5064.0000,0,1
5065.5000,0,4
5067.0000,0,1
5068.5000,2,6
5070.0000,1,6
5071.5000,1,6
5073.0000,1,6
5074.5000,0,1
5076.0000,0,3
5077.5000,0,6
5079.0000,0,6
5080.5000,0,2
5082.0000,0,3
5083.5000,0,4
5085.0000,0,0
5086.5000,0,2
5088.0000,0,0
5089.5000,0,4
5091.0000,0,2
5092.5000,0,0
5094.0000,0,2
5095.5000,0,5
5097.0000,0,2
5098.5000,0,0
5100.0000,0,0
5101.5000,0,1
5103.0000,2,6
5104.5000,6,6
5106.0000,0,4
5107.5000,1,6
5109.0000,0,5
5110.5000,0,2
5112.0000,1,6
5113.5000,0,5
5115.0000,0,2
5116.5000,0,4
5118.0000,0,2
5119.5000,1,6
5121.0000,0,6
5122.5000,0,3
5124.0000,0,0
5125.5000,0,0
5127.0000,0,0
5128.5000,0,1
5130.0000,0,1
5131.5000,0,3
5133.0000,0,4
5134.5000,7,6
5136.0000,7,6
5137.5000,3,6
5139.0000,0,5
5140.5000,0,2
5142.0000,0,1
5143.5000,0,1
5145.0000,0,2
5146.5000,0,3
5148.0000,0,3
5149.5000,0,2
5151.0000,0,2
5152.5000,1,6
5154.0000,3,6
5155.5000,0,2
5157.0000,0,1
5158.5000,0,1
5160.0000,0,5
5161.5000,0,2
5163.0000,0,3
5164.5000,0,2
5166.0000,0,1
5167.5000,0,5
5169.0000,0,0
5170.5000,0,1
5172.0000,0,4
5173.5000,0,6
5175.0000,0,5
5176.5000,2,6
5178.0000,0,6
5179.5000,0,4
5181.0000,0,5
5182.5000,0,5
5184.0000,0,2
5185.5000,0,2
5187.0000,0,1
5188.5000,0,3
5190.0000,0,4
5191.5000,0,1
5193.0000,0,4
5194.5000,0,1
5196.0000,0,4
5197.5000,0,5
5199.0000,0,5
5200.5000,0,2
5202.0000,0,5
5203.5000,0,5
5205.0000,0,4
5206.5000,0,3
5208.0000,0,3
5209.5000,0,3
5211.0000,0,2
5212.5000,0,3
5214.0000,1,6
5215.5000,0,2
5217.0000,0,1
5218.5000,0,2
5220.0000,0,6
5221.5000,0,5
5223.0000,8,6
5224.5000,12,6
5226.0000,10,6
5227.5000,8,6
5229.0000,3,6
5230.5000,0,4
5232.0000,0,3
5233.5000,0,2
5235.0000,0,0
5236.5000,0,3
5238.0000,0,4
5239.5000,0,4
5241.0000,11,6
5242.5000,4,6
5244.0000,4,6
5245.5000,5,6
5247.0000,0,6
5248.5000,0,3
5250.0000,0,4
5251.5000,0,0
5253.0000,0,1
5254.5000,0,0
5256.0000,0,1
5257.5000,0,6
5259.0000,2,6
5260.5000,0,2
5262.0000,0,1
5263.5000,0,3
5265.0000,0,1
5266.5000,0,6
5268.0000,0,4
5269.5000,0,2
5271.0000,2,6
5272.5000,0,5
5274.0000,4,6
5275.5000,2,6
5277.0000,0,2
5278.5000,0,2
5280.0000,0,3
5281.5000,0,1
5283.0000,0,6
5284.5000,1,6
5286.0000,0,4
5287.5000,0,1
5289.0000,0,1
5290.5000,0,2
5292.0000,0,0
5293.5000,0,0
5295.0000,0,0
5296.5000,0,1
5298.0000,0,0
5299.5000,0,1
5301.0000,0,2
5302.5000,0,1
5304.0000,0,4
5305.5000,0,3
5307.0000,0,5
5308.5000,0,1
5310.0000,0,1
5311.5000,0,1
5313.0000,0,1
5314.5000,0,1
5316.0000,0,3
5317.5000,0,1
5319.0000,0,0
5320.5000,0,2
5322.0000,3,6
5323.5000,2,6
5325.0000,0,4
5326.5000,0,1
5328.0000,0,2
5329.5000,0,0
5331.0000,0,1
5332.5000,0,2
5334.0000,0,1
5335.5000,0,1
5337.0000,0,0
5338.5000,0,2
5340.0000,0,5
5341.5000,0,2
5343.0000,0,1
5344.5000,0,4
5346.0000,0,0
5347.5000,0,0
5349.0000,0,5
5350.5000,0,2
5352.0000,0,2
5353.5000,0,2
5355.0000,1,6
5356.5000,0,0
5358.0000,0,0
5359.5000,0,1
5361.0000,0,4
5362.5000,0,1
5364.0000,0,4
5365.5000,0,1
5367.0000,0,1
5368.5000,0,1
5370.0000,0,1
5371.5000,0,6
5373.0000,0,4
5374.5000,0,1
5376.0000,0,1
5377.5000,0,3
5379.0000,0,2
5380.5000,0,0
5382.0000,0,6
5383.5000,0,2
5385.0000,0,1
5386.5000,0,3
5388.0000,0,1
5389.5000,0,0
5391.0000,0,3
5392.5000,0,2
5394.0000,0,1
5395.5000,0,1
5397.0000,0,2
5398.5000,0,0
5400.0000,0,0
5401.5000,0,0
5403.0000,0,0
5404.5000,0,0
5406.0000,0,0
5407.5000,0,2
5409.0000,0,5
5410.5000,5,6
5412.0000,0,1
5413.5000,0,0
5415.0000,0,0
5416.5000,0,0
5418.0000,0,1
5419.5000,0,5
5421.0000,0,5
5422.5000,0,2
5424.0000,4,6
5425.5000,0,6
5427.0000,0,2
5428.5000,0,1
5430.0000,0,5
5431.5000,0,4
5433.0000,0,2
5434.5000,0,4
5436.0000,0,1
5437.5000,0,1
5439.0000,0,0
5440.5000,0,0
5442.0000,0,2
5443.5000,0,3
5445.0000,2,6
5446.5000,2,6
5448.0000,0,4
5449.5000,2,6
5451.0000,0,4
5452.5000,0,3
5454.0000,0,2
5455.5000,0,2
5457.0000,0,3
5458.5000,0,3
5460.0000,0,1
5461.5000,0,2
5463.0000,0,0
5464.5000,0,0
5466.0000,0,0
5467.5000,0,1
5469.0000,0,0
5470.5000,0,1
5472.0000,0,3
5473.5000,0,5
5475.0000,0,2
5476.5000,0,1
5478.0000,0,1
5479.5000,0,4
5481.0000,0,3
5482.5000,0,1
5484.0000,0,0
5485.5000,0,2
5487.0000,0,2
5488.5000,0,0
5490.0000,0,2
5491.5000,0,4
5493.0000,0,2
5494.5000,0,4
5496.0000,0,5
5497.5000,6,6
5499.0000,1,6
5500.5000,0,3
5502.0000,0,3
5503.5000,0,3
5505.0000,0,2
5506.5000,0,1
5508.0000,0,2
5509.5000,0,2
5511.0000,0,2
5512.5000,0,1
5514.0000,0,2
5515.5000,0,2
5517.0000,0,0
5518.5000,0,0
5520.0000,0,0
5521.5000,0,1
5523.0000,0,1
5524.5000,0,2
5526.0000,0,0
5527.5000,0,1
5529.0000,0,4
5530.5000,0,2
5532.0000,0,1
5533.5000,0,0
5535.0000,0,0
5536.5000,0,4
5538.0000,0,1
5539.5000,0,0
5541.0000,0,0
5542.5000,0,5
5544.0000,0,3
5545.5000,0,0
5547.0000,0,0
5548.5000,0,0
5550.0000,0,1
5551.5000,0,1
5553.0000,0,1
5554.5000,0,1
5556.0000,0,0
5557.5000,0,3
5559.0000,0,1
5560.5000,0,1
5562.0000,0,2
5563.5000,1,6
5565.0000,0,6
5566.5000,0,3
5568.0000,0,2
5569.5000,0,4
5571.0000,0,3
5572.5000,0,1
5574.0000,0,0
5575.5000,0,0
5577.0000,0,0
5578.5000,0,0
5580.0000,0,2
5581.5000,0,6
5583.0000,0,3
5584.5000,0,2
5586.0000,0,6
5587.5000,0,3
5589.0000,0,3
5590.5000,0,1
5592.0000,0,2
5593.5000,0,2
5595.0000,0,4
5596.5000,0,3
5598.0000,0,2
5599.5000,0,0
5601.0000,0,5
5602.5000,0,1
5604.0000,0,6
5605.5000,0,3
5607.0000,2,6
5608.5000,0,2
5610.0000,0,0
5611.5000,0,0
5613.0000,0,2
5614.5000,0,0
5616.0000,0,0
5617.5000,1,6
5619.0000,7,6
5620.5000,2,6
5622.0000,6,6
5623.5000,0,5
5625.0000,0,2
5626.5000,0,2
5628.0000,0,0
5629.5000,0,0
5631.0000,0,4
5632.5000,0,4
5634.0000,0,1
5635.5000,0,0
5637.0000,0,3
5638.5000,0,1
5640.0000,0,0
5641.5000,0,1
5643.0000,0,3
5644.5000,0,4
5646.0000,0,2
5647.5000,0,5
5649.0000,1,6
5650.5000,0,3
5652.0000,0,0
5653.5000,0,0
5655.0000,0,0
5656.5000,0,6
5658.0000,0,3
5659.5000,0,1
5661.0000,3,6
5662.5000,1,6
5664.0000,0,5
5665.5000,0,2
5667.0000,0,4
5668.5000,0,4
5670.0000,0,5
5671.5000,0,3
5673.0000,0,3
5674.5000,0,6
5676.0000,0,2
5677.5000,0,5
5679.0000,1,6
5680.5000,0,4
5682.0000,0,3
5683.5000,0,3
5685.0000,0,2
5686.5000,0,1
5688.0000,0,2
5689.5000,0,4
5691.0000,0,3
5692.5000,0,4
5694.0000,0,1
5695.5000,0,1
5697.0000,0,3
5698.5000,0,1
5700.0000,0,4
5701.5000,0,3
5703.0000,0,2
5704.5000,0,0
5706.0000,0,2
5707.5000,2,6
5709.0000,0,5
5710.5000,0,3
5712.0000,0,5
5713.5000,0,3
5715.0000,0,1
5716.5000,0,2
5718.0000,0,0
5719.5000,0,2
5721.0000,0,1
5722.5000,0,0
5724.0000,0,1
5725.5000,0,2
5727.0000,0,3
5728.5000,0,0
5730.0000,0,2
5731.5000,0,2
5733.0000,0,2
5734.5000,0,2
5736.0000,0,5
5737.5000,0,2
5739.0000,0,3
5740.5000,0,4
5742.0000,0,3
5743.5000,2,6
5745.0000,4,6
5746.5000,1,6
5748.0000,0,4
5749.5000,0,3
5751.0000,3,6
5752.5000,0,1
5754.0000,0,3
5755.5000,0,1
5757.0000,0,3
5758.5000,0,5
5760.0000,0,2
5761.5000,0,0
5763.0000,0,5
5764.5000,0,3
5766.0000,0,3
5767.5000,0,2
5769.0000,0,3
5770.5000,0,2
5772.0000,5,6
5773.5000,7,6
5775.0000,3,6
5776.5000,1,6
5778.0000,0,6
5779.5000,0,4
5781.0000,0,1
5782.5000,0,1
5784.0000,0,4
5785.5000,0,0
5787.0000,0,0
5788.5000,0,5
5790.0000,0,2
5791.5000,0,1
5793.0000,0,5
5794.5000,0,6
5796.0000,6,6
5797.5000,4,6
5799.0000,0,4
5800.5000,0,3
5802.0000,11,6
5803.5000,11,6
5805.0000,9,6
5806.5000,6,6
5808.0000,0,4
5809.5000,0,1
5811.0000,0,6
5812.5000,0,2
5814.0000,0,6
5815.5000,0,5
5817.0000,1,6
5818.5000,0,4
5820.0000,0,1
5821.5000,0,1
5823.0000,0,0
5824.5000,2,6
5826.0000,6,6
5827.5000,0,6
5829.0000,0,1
5830.5000,0,0
5832.0000,0,1
5833.5000,0,2
5835.0000,3,6
5836.5000,7,6
5838.0000,2,6
5839.5000,1,6
5841.0000,0,6
5842.5000,0,1
5844.0000,0,5
5845.5000,0,2
5847.0000,0,1
5848.5000,0,2
5850.0000,0,2
5851.5000,0,0
5853.0000,0,1
5854.5000,0,0
5856.0000,0,1
5857.5000,0,1
5859.0000,0,0
5860.5000,0,0
5862.0000,2,6
5863.5000,0,4
5865.0000,0,2
5866.5000,0,3
5868.0000,0,1
5869.5000,1,6
5871.0000,0,4
5872.5000,0,4
5874.0000,0,3
5875.5000,0,0
5877.0000,0,4
5878.5000,0,1
5880.0000,0,0
5881.5000,0,1
5883.0000,0,0
5884.5000,0,0
5886.0000,0,4
5887.5000,0,3
5889.0000,0,1
5890.5000,0,3
5892.0000,0,4
5893.5000,0,3
5895.0000,0,0
5896.5000,0,1
5898.0000,0,3
5899.5000,0,1
5901.0000,0,1
5902.5000,0,1
5904.0000,0,1
5905.5000,0,3
5907.0000,0,2
5908.5000,0,2
5910.0000,0,2
5911.5000,0,0
5913.0000,0,0
5914.5000,0,2
5916.0000,0,6
5917.5000,0,0
5919.0000,0,3
5920.5000,0,4
5922.0000,0,3
5923.5000,0,6
5925.0000,0,0
5926.5000,0,0
5928.0000,0,2
5929.5000,0,0
5931.0000,0,1
5932.5000,0,2
5934.0000,0,2
5935.5000,0,1
5937.0000,0,0
5938.5000,0,0
5940.0000,0,3
5941.5000,0,2
5943.0000,0,2
5944.5000,0,2
5946.0000,0,1
5947.5000,0,3
5949.0000,0,0
5950.5000,0,1
5952.0000,0,3
5953.5000,0,2
5955.0000,0,0
5956.5000,0,4
5958.0000,0,3
5959.5000,0,2
5961.0000,0,4
5962.5000,0,4
5964.0000,0,2
5965.5000,0,2
5967.0000,0,1
5968.5000,0,1
5970.0000,1,6
5971.5000,0,2
5973.0000,0,1
5974.5000,0,5
5976.0000,0,2
5977.5000,0,1
5979.0000,0,1
5980.5000,0,2
5982.0000,0,1
5983.5000,0,0
5985.0000,0,1
5986.5000,0,1
5988.0000,0,3
5989.5000,0,1
5991.0000,0,2
5992.5000,0,4
5994.0000,0,1
5995.5000,0,3
5997.0000,2,6
5998.5000,0,4
