customer_id,arrival_time,departure_time
6326,2387.239803,2623.154735
6327,2388.288335,2626.351179
6328,2388.378641,2624.591946
6329,2390.035344,2626.040097
6330,2391.349769,2629.080875
6331,2392.320723,2626.719125
6332,2392.320723,2628.313883
6333,2392.636196,2626.837907
6334,2392.636196,2627.176452
6335,2393.532340,2627.852992
6336,2393.532340,2628.845376
6337,2393.532340,2628.720356
6338,2393.762674,2629.884883
6339,2393.762674,2629.419000
6340,2395.177488,2629.534270
6341,2395.177488,2632.862120
6342,2395.209051,2630.382924
6343,2395.869501,2630.039495
6344,2397.798720,2632.885421
6345,2397.798720,2631.779866
6346,2397.798720,2630.623644
6347,2398.934457,2630.799278
6348,2399.126261,2632.053438
6349,2399.126261,2632.418519
6350,2399.126261,2635.814152
6351,2399.365324,2632.794022
6352,2399.365324,2635.556467
6353,2399.828276,2634.525961
6354,2402.445613,2633.987056
6355,2402.445613,2634.648290
6356,2402.445613,2638.755426
6357,2402.445613,2635.653563
6358,2402.566404,2635.897985
6359,2404.267509,2636.195200
6360,2404.488700,2636.514095
6361,2404.488700,2637.340728
6362,2405.013709,2636.421234
6363,2405.897616,2638.039646
6364,2406.719531,2637.867115
6365,2406.719531,2637.649614
6366,2408.650162,2642.121970
6367,2410.761191,2640.080155
6368,2411.528413,2645.220354
6369,2411.528413,2641.883858
6370,2411.627644,2640.281283
6371,2411.627644,2640.942506
6372,2411.627644,2642.108919
6373,2411.627644,2643.923424
6374,2411.627644,2642.144742
6375,2412.156780,2647.355763
6376,2415.722501,2643.333388
6377,2415.825184,2643.879655
6378,2415.825184,2645.257677
6379,2415.825184,2644.179595
6380,2416.120655,2644.771910
6381,2416.838714,2644.792768
6382,2417.816413,2645.989968
6383,2418.476762,2646.663093
6384,2418.476762,2645.802404
6385,2419.291347,2645.853590
6386,2419.727096,2647.796061
6387,2419.727096,2646.051869
6388,2419.727096,2646.971641
6389,2419.727096,2647.317144
6390,2419.727096,2648.058115
6391,2420.064510,2649.062498
6392,2420.064510,2647.918576
6393,2420.064510,2649.710916
6394,2420.648344,2653.268975
6395,2421.431337,2649.071921
6396,2422.033014,2650.718546
6397,2422.033014,2650.014247
6398,2423.073769,2650.029650
6399,2423.156983,2653.442618
6400,2423.156983,2651.656176
6401,2423.156983,2651.095052
6402,2423.156983,2651.645277
6403,2424.494898,2653.627794
6404,2424.634979,2652.614122
6405,2424.634979,2653.407211
6406,2426.103231,2654.989280
6407,2426.103231,2653.967826
6408,2426.921363,2656.163112
6409,2427.267578,2653.792030
6410,2427.837868,2654.622433
6411,2428.166360,2654.028387
6412,2428.166360,2654.074097
6413,2428.528178,2654.515097
6414,2428.528178,2657.327955
6415,2428.528178,2654.903218
6416,2428.528178,2655.092584
6417,2428.528178,2655.122028
6418,2428.640649,2656.231992
6419,2428.640649,2660.695042
6420,2430.178165,2657.256639
6421,2430.589148,2658.123731
6422,2430.589148,2658.039190
6423,2430.589148,2657.632935
6424,2430.589148,2658.125176
6425,2430.589148,2659.221551
6426,2430.951149,2658.309796
6427,2430.951149,2658.892594
6428,2430.951149,2658.556044
6429,2430.961095,2658.739757
6430,2430.961095,2659.965084
6431,2430.961095,2659.615680
6432,2430.961095,2664.046243
6433,2431.442314,2659.854589
6434,2431.442314,2661.516532
6435,2431.558128,2660.668989
6436,2432.610618,2661.115750
6437,2433.096979,2670.402028
6438,2433.169359,2663.057125
6439,2433.169359,2661.948266
6440,2433.169359,2662.150469
6441,2433.362247,2662.578891
6442,2435.174906,2662.929352
6443,2435.174906,2664.096021
6444,2435.174906,2663.967117
6445,2435.174906,2665.900672
6446,2435.327167,2674.530518
6447,2435.489282,2664.617545
6448,2435.489282,2664.674559
6449,2435.489282,2665.164089
6450,2435.489282,2665.233146
6451,2435.489282,2666.947033
6452,2435.489282,2671.302089
6453,2436.674804,2667.034887
6454,2436.888236,2667.461370
6455,2436.888236,2668.047942
6456,2436.888236,2668.647170
6457,2436.888236,2668.651564
6458,2437.465638,2668.940446
6459,2437.465638,2669.994365
6460,2437.465638,2671.487342
6461,2437.611365,2682.255455
6462,2437.611365,2671.954529
6463,2437.611365,2671.876163
6464,2437.611365,2674.322479
6465,2437.611365,2671.994183
6466,2437.611365,2672.188614
6467,2438.001326,2678.362727
6468,2438.001326,2675.368503
6469,2438.001326,2675.921145
6470,2438.001326,2677.098662
6471,2438.470464,2677.655635
6472,2440.321333,2677.127104
6473,2440.737697,2678.215189
6474,2440.895119,2680.957299
6475,2440.895119,2678.827412
6476,2440.895119,2678.559307
6477,2440.895119,2679.983573
6478,2440.895119,2679.992474
6479,2440.895119,2681.464256
6480,2441.011340,2681.645714
6481,2441.011340,2686.138529
6482,2441.401560,2682.285531
6483,2442.316214,2683.404076
6484,2442.442015,2686.712219
6485,2442.807502,2682.573115
6486,2442.807502,2685.446015
6487,2442.807502,2685.608059
6488,2443.653988,2688.116248
6489,2444.198572,2686.089412
6490,2444.582573,2686.186328
6491,2447.942064,2686.777147
6492,2448.610118,2687.839225
6493,2450.727590,2692.732340
6494,2450.727590,2687.611749
6495,2450.727590,2690.264409
6496,2451.950246,2688.002038
6497,2452.188763,2688.472632
6498,2452.188763,2688.529104
6499,2452.314980,2688.771845
6500,2452.314980,2688.721790
6501,2452.738921,2690.671668
6502,2453.572315,2688.959765
6503,2453.572315,2689.634158
6504,2453.572315,2692.777213
6505,2454.273557,2693.625413
6506,2455.097967,2691.324140
6507,2455.309652,2694.755906
6508,2455.309652,2701.967733
6509,2455.638439,2693.116005
6510,2455.638439,2695.951380
6511,2457.809057,2698.687511
6512,2457.809057,2696.239871
6513,2457.809057,2696.167028
6514,2457.946563,2696.230051
6515,2458.418976,2696.249147
6516,2458.579586,2698.538227
6517,2459.105803,2696.650509
6518,2459.105803,2697.115998
6519,2459.105803,2697.341589
6520,2460.313318,2699.009140
6521,2460.313318,2699.313305
6522,2462.208276,2700.048148
6523,2462.208276,2700.214393
6524,2462.208276,2702.207458
6525,2462.538534,2707.346459
6526,2462.538534,2701.313922
6527,2462.538534,2701.791668
6528,2462.538534,2703.505384
6529,2462.538534,2705.217801
6530,2462.538534,2704.943490
6531,2462.538534,2703.622876
6532,2463.002127,2704.409334
6533,2464.348866,2705.698741
6534,2464.348866,2709.085327
6535,2464.348866,2706.570575
6536,2464.479499,2706.135654
6537,2465.429053,2706.158408
6538,2465.429053,2707.456444
6539,2465.429053,2712.818165
6540,2467.889531,2711.707049
6541,2467.889531,2710.057714
6542,2467.889531,2712.083800
6543,2467.889531,2710.872129
6544,2468.900564,2711.208678
6545,2468.900564,2711.448665
6546,2469.099283,2711.987783
6547,2469.756984,2720.631303
6548,2471.172223,2712.033408
6549,2471.172223,2712.911103
6550,2472.038496,2714.113084
6551,2472.038496,2714.815142
6552,2472.744796,2716.143191
6553,2474.087122,2714.869214
6554,2474.238504,2715.988809
6555,2474.238504,2718.250633
6556,2474.729147,2716.597384
6557,2474.729147,2718.663439
6558,2475.369578,2719.457066
6559,2475.369578,2718.951645
6560,2475.369578,2719.791996
6561,2475.713145,2725.931151
6562,2476.680902,2719.713271
6563,2476.680902,2722.414615
6564,2476.680902,2720.141595
6565,2477.050077,2720.664374
6566,2477.050077,2722.653005
6567,2477.050077,2722.780635
6568,2477.427454,2723.911764
6569,2477.589176,2723.769620
6570,2477.846386,2723.893300
6571,2477.846386,2723.960437
6572,2478.364267,2724.352999
6573,2478.364267,2727.444657
6574,2478.364267,2725.257453
6575,2478.364267,2724.713151
6576,2478.364267,2724.857638
6577,2478.364267,2724.863365
6578,2478.364267,2724.990582
6579,2478.674394,2725.241948
6580,2479.271830,2726.145655
6581,2479.271830,2729.551646
6582,2479.271830,2727.234256
6583,2480.096077,2727.613686
6584,2480.388963,2728.192682
6585,2480.388963,2732.901495
6586,2480.388963,2727.851573
6587,2482.569166,2728.493037
6588,2482.569166,2729.112546
6589,2482.762447,2728.543989
6590,2482.762447,2729.096442
6591,2484.062098,2734.207694
6592,2484.062098,2729.725717
6593,2484.379395,2730.860112
6594,2484.379395,2729.766860
6595,2484.389369,2732.025479
6596,2484.780256,2735.856797
6597,2484.780256,2733.757260
6598,2485.280645,2734.736008
6599,2485.280645,2733.915313
6600,2485.838610,2734.532778
6601,2486.851393,2734.912385
6602,2486.867476,2734.755325
6603,2486.867476,2738.660495
6604,2486.867476,2735.541580
6605,2486.919449,2735.662530
6606,2487.939665,2736.088857
6607,2487.939665,2735.996777
6608,2489.018766,2737.499743
6609,2489.018766,2736.453747
6610,2489.018766,2736.612894
6611,2489.097186,2736.664699
6612,2489.097186,2738.143754
6613,2489.628950,2737.725508
6614,2489.628950,2739.559279
6615,2489.628950,2737.802775
6616,2490.111818,2740.213695
6617,2490.111818,2738.170217
6618,2490.111818,2740.209060
6619,2490.660921,2741.113202
6620,2491.626454,2742.720743
6621,2491.626454,2742.006166
6622,2492.211821,2742.042214
6623,2492.732299,2750.624155
6624,2494.602390,2743.761673
6625,2494.602390,2745.130082
6626,2494.602390,2742.772137
6627,2494.602390,2752.880700
6628,2494.924131,2744.463822
6629,2495.023492,2746.548835
6630,2496.452194,2745.837746
6631,2496.452194,2747.189124
6632,2496.552070,2747.115724
6633,2496.552070,2747.588571
6634,2496.552070,2749.043169
6635,2497.005017,2747.771813
6636,2497.643787,2749.103466
6637,2497.643787,2750.719450
6638,2497.829833,2751.285338
6639,2498.317562,2752.486973
6640,2499.498748,2751.427503
6641,2501.468333,2752.996043
6642,2501.468333,2752.149413
6643,2503.230255,2752.306379
6644,2503.230255,2753.824472
6645,2503.230255,2753.428539
6646,2504.835110,2755.615417
6647,2504.835110,2753.427409
6648,2506.112914,2756.270969
6649,2506.363595,2754.991068
6650,2506.363595,2754.525923
6651,2506.363595,2755.789929
6652,2506.363595,2756.205909
6653,2506.999035,2757.298692
6654,2507.507239,2755.811468
6655,2507.623178,2755.946849
6656,2507.702018,2757.256379
6657,2507.757116,2756.459879
6658,2508.599226,2757.777237
6659,2508.599226,2759.100249
6660,2509.543814,2757.655648
6661,2509.543814,2760.417221
6662,2509.844981,2757.792290
6663,2510.219588,2758.747015
6664,2510.370951,2758.090448
6665,2510.490452,2760.052552
6666,2510.656044,2759.324900
6667,2512.294264,2759.895279
6668,2512.294264,2759.641758
6669,2512.294264,2760.885249
6670,2512.294264,2760.731941
6671,2512.294264,2760.522759
6672,2512.294264,2769.967301
6673,2512.294264,2763.416141
6674,2513.331013,2764.887976
6675,2513.331013,2761.176394
6676,2514.608882,2763.310453
6677,2515.157782,2764.173900
6678,2515.525269,2764.961844
6679,2515.525269,2764.487172
6680,2516.523262,2764.526181
6681,2516.523262,2765.062891
6682,2516.523262,2766.041794
6683,2517.471693,2765.204217
6684,2517.633280,2765.418061
6685,2517.633280,2765.989335
6686,2519.844961,2765.582895
6687,2519.844961,2765.712452
6688,2519.874369,2769.272080
6689,2520.753548,2766.959130
6690,2521.620180,2772.033040
6691,2522.126961,2768.269882
6692,2522.126961,2769.870671
6693,2522.126961,2772.117940
6694,2522.609520,2770.474192
6695,2523.304282,2771.279451
6696,2523.582213,2770.668525
6697,2523.582213,2771.666746
6698,2525.610527,2774.771243
6699,2526.604666,2772.667799
6700,2526.837039,2772.120754
6701,2527.158988,2773.413194
6702,2527.158988,2772.511731
6703,2527.158988,2780.906231
6704,2527.158988,2773.117904
6705,2527.304063,2773.824262
6706,2527.304063,2773.463267
6707,2527.304063,2773.882474
6708,2527.304063,2775.898607
6709,2527.339182,2773.935580
6710,2527.383557,2774.010200
6711,2527.753709,2775.007968
6712,2527.753709,2776.537196
6713,2528.230103,2775.401705
6714,2528.555705,2777.678635
6715,2528.555705,2780.271307
6716,2529.472259,2780.490730
6717,2529.684277,2780.428949
6718,2529.684277,2780.769936
6719,2529.781224,2780.644295
6720,2529.781224,2793.466591
6721,2531.056295,2780.655925
6722,2531.697691,2781.467034
6723,2531.705048,2781.169067
6724,2531.705048,2782.432279
6725,2532.386484,2782.037743
6726,2532.804805,2781.816135
6727,2532.804805,2782.321960
6728,2532.804805,2783.106813
6729,2533.337902,2784.981077
6730,2533.337902,2782.570633
6731,2533.337902,2783.834262
6732,2533.362546,2785.524631
6733,2534.058389,2790.184761
6734,2535.657704,2788.816108
6735,2535.657704,2785.845276
6736,2535.657704,2786.472462
6737,2535.657704,2787.147374
6738,2535.657704,2791.605002
6739,2535.657704,2790.525427
6740,2535.657704,2794.263538
6741,2536.448429,2790.569763
6742,2536.448429,2792.259001
6743,2537.444929,2791.777759
6744,2537.444929,2792.490103
6745,2537.907897,2792.473289
6746,2538.238712,2794.341086
6747,2538.238712,2794.166933
6748,2538.476783,2795.869257
6749,2538.476783,2795.566248
6750,2538.476783,2794.555779
6751,2539.118588,2794.426024
6752,2539.118588,2800.944559
6753,2540.278803,2797.586593
6754,2540.278803,2796.062745
6755,2540.856454,2796.024562
6756,2541.621888,2797.312955
6757,2542.639559,2799.270790
6758,2542.639559,2801.208820
6759,2542.639559,2801.271996
6760,2542.926974,2800.261796
6761,2546.024386,2802.126508
6762,2546.024386,2801.132957
6763,2546.326036,2801.702900
6764,2546.326036,2808.759320
6765,2546.328221,2802.044905
6766,2547.344257,2801.830760
6767,2548.959814,2808.308479
6768,2549.357396,2802.429421
6769,2549.357396,2803.858406
6770,2549.357396,2805.784646
6771,2549.547820,2803.999775
6772,2549.547820,2804.864290
6773,2549.547820,2805.273560
6774,2549.547820,2806.327002
6775,2549.627996,2808.511106
6776,2549.627996,2807.587477
6777,2549.627996,2807.711225
6778,2550.495095,2808.103754
6779,2550.784866,2808.139948
6780,2551.254050,2808.418796
6781,2551.462726,2808.880208
6782,2551.906964,2808.659193
6783,2555.077420,2811.697665
6784,2555.097820,2809.386596
6785,2555.097820,2810.649386
6786,2555.097820,2808.935828
6787,2555.097820,2809.287840
6788,2555.097820,2810.790815
6789,2555.828600,2809.578121
6790,2555.828600,2810.413517
6791,2555.828600,2813.898102
6792,2555.828600,2810.879780
6793,2555.970625,2811.191321
6794,2556.054923,2811.168799
6795,2556.180772,2813.464454
6796,2556.180772,2811.637233
6797,2557.096890,2814.332634
6798,2557.096890,2811.776399
6799,2557.096890,2815.529770
6800,2557.096890,2817.165623
6801,2558.607834,2816.516942
6802,2558.607834,2814.770191
6803,2558.707314,2815.585349
6804,2558.745460,2817.656617
6805,2558.745460,2818.666164
6806,2558.745460,2816.761455
6807,2558.745460,2818.559345
6808,2559.608033,2817.270480
6809,2559.608033,2817.411516
6810,2559.608033,2819.949158
6811,2560.004113,2820.183942
6812,2560.004113,2819.474176
6813,2561.025237,2820.380173
6814,2561.025237,2820.484996
6815,2561.502753,2820.343967
6816,2562.669022,2820.626824
6817,2562.669022,2821.494027
6818,2563.777114,2821.537487
6819,2563.777114,2822.219358
6820,2564.056594,2828.491063
6821,2564.056594,2822.189675
6822,2565.065344,2822.309460
6823,2565.333197,2825.095393
6824,2565.341022,2822.300569
6825,2565.403273,2823.064112
6826,2565.787651,2822.806286
6827,2565.787651,2823.019292
6828,2565.787651,2824.145024
6829,2565.787651,2823.220223
6830,2566.911789,2824.866255
6831,2566.911789,2824.386110
6832,2567.042342,2824.870248
6833,2567.419180,2824.911582
6834,2567.419180,2825.715901
6835,2569.313971,2825.363872
6836,2569.313971,2826.824834
6837,2569.378035,2826.463472
6838,2569.924653,2826.254491
6839,2570.453316,2826.307067
6840,2570.453316,2826.670357
6841,2570.453316,2829.037424
6842,2570.453316,2827.061160
6843,2571.584368,2829.272981
6844,2571.817479,2827.524352
6845,2571.962586,2830.586359
6846,2571.962586,2829.653694
6847,2571.962586,2829.699215
6848,2571.962586,2831.541770
6849,2572.254272,2831.369092
6850,2573.037996,2829.718318
6851,2573.037996,2832.570777
6852,2573.494440,2831.590953
6853,2573.981500,2832.567970
6854,2574.504409,2832.044282
6855,2574.504409,2834.316415
6856,2574.504409,2836.986284
6857,2575.432851,2845.139004
6858,2576.850832,2833.406202
6859,2576.850832,2833.805480
6860,2576.850832,2834.222782
6861,2576.850832,2834.632216
6862,2578.540370,2835.573817
6863,2578.838022,2835.143566
6864,2578.838022,2835.629878
6865,2578.838022,2835.820026
6866,2581.015724,2838.034154
6867,2581.015724,2836.244726
6868,2581.264429,2837.331350
6869,2581.264429,2842.042636
6870,2582.855732,2840.016858
6871,2582.940559,2838.592328
6872,2583.944543,2840.252196
6873,2583.944543,2843.928580
6874,2584.271110,2840.285256
6875,2584.337130,2841.090884
6876,2584.838400,2841.658073
6877,2584.911208,2841.700165
6878,2585.979078,2841.949548
6879,2586.967342,2844.286772
6880,2586.967342,2844.568607
6881,2588.760749,2845.070536
6882,2588.760749,2845.546942
6883,2588.760749,2844.935755
6884,2588.760749,2845.687192
6885,2588.760749,2846.586335
6886,2588.760749,2848.643450
6887,2588.828861,2845.604381
6888,2588.828861,2847.111212
6889,2588.828861,2846.830386
6890,2588.828861,2849.986418
6891,2588.828861,2857.585704
6892,2589.142334,2847.915026
6893,2589.254572,2849.062168
6894,2589.927230,2851.165506
6895,2589.927230,2849.753700
6896,2591.199661,2849.905823
6897,2594.058866,2850.457477
6898,2595.184891,2854.683566
6899,2595.184891,2852.252684
6900,2595.184891,2852.072941
6901,2595.184891,2852.079198
6902,2595.670543,2859.179068
6903,2596.556036,2853.381967
6904,2596.556036,2853.466479
6905,2596.689387,2854.429340
6906,2597.111281,2854.651937
6907,2602.040244,2855.322141
6908,2602.040244,2856.434479
6909,2602.040244,2856.370605
6910,2602.239285,2856.391686
6911,2602.239285,2856.433338
6912,2603.345519,2856.721817
6913,2603.345519,2856.677672
6914,2603.410567,2857.783407
6915,2604.573345,2858.402880
6916,2604.573345,2860.739548
6917,2604.573345,2857.890094
6918,2605.428124,2857.934184
6919,2605.428124,2858.050363
6920,2605.583370,2858.742092
6921,2606.086281,2858.544856
6922,2606.086281,2859.208981
6923,2606.171657,2859.658148
6924,2606.186984,2860.232723
6925,2606.186984,2859.290950
6926,2606.186984,2859.938974
6927,2606.186984,2862.178257
6928,2607.366145,2862.367086
6929,2607.366145,2862.139574
6930,2607.366145,2866.584637
6931,2607.366145,2867.473600
6932,2607.366145,2863.648501
6933,2607.366145,2862.942122
6934,2607.366145,2865.243203
6935,2609.622879,2868.174174
6936,2611.032972,2866.805201
6937,2611.195226,2870.211550
6938,2611.430619,2868.041543
6939,2611.789953,2869.704959
6940,2611.789953,2868.362348
6941,2613.021807,2868.814790
6942,2613.021807,2868.806956
6943,2613.145352,2869.548831
6944,2613.145352,2869.664399
6945,2614.913976,2871.827108
